id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon
1496.0,,Chaussée de ala hulpe,120.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée de ala hulpe, 1000 Bruxelles, Bruxelles-brussel",50.7979714,4.3888751
1500.0,,Chée de haecht,1179.0,1130,Bruxelles,Bruxelles-brussel,,,,,"Chée de haecht, 1130 Bruxelles, Bruxelles-brussel",50.8812591,4.4160117
1508.0,,Dobbelenbergstraat,8.0,1180,Brussel,Bruxelles-brussel,,,,,"Dobbelenbergstraat, 1180 Brussel, Bruxelles-brussel",50.9030919,4.4194815
1511.0,,Havenlaan ,,1000,Brussel,Bruxelles-brussel,,Y,,,"Havenlaan , 1000 Brussel, Bruxelles-brussel",50.8659203,4.351108
1514.0,,Havenlaan ,,1000,Brussel,Bruxelles-brussel,,N,,,"Havenlaan , 1000 Brussel, Bruxelles-brussel",50.8659203,4.351108
1515.0,,Park van woluwelaan,68.0,1160,Brussel,Bruxelles-brussel,,N,,,"Park van woluwelaan, 1160 Brussel, Bruxelles-brussel",50.8225295,4.4272951
1516.0,,Tuinbouwersstraat,89.0,1020,Brussel,Bruxelles-brussel,,N,,,"Tuinbouwersstraat, 1020 Brussel, Bruxelles-brussel",50.8824898,4.3506197
1539.0,,Rond point schuman,,1040,Bruxelles,Bruxelles-brussel,,,,,"Rond point schuman, 1040 Bruxelles, Bruxelles-brussel",50.8421891,4.3835297
1540.0,,Avenue des communautés,5.0,1140,Bruxelles,Bruxelles-brussel,,,,,"Avenue des communautés, 1140 Bruxelles, Bruxelles-brussel",50.8582569,4.4251813
1541.0,,Rue du maroquin,1.0,1080,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du maroquin, 1080 Bruxelles, Bruxelles-brussel",50.8568271,4.3413557
1548.0,,Sterrenkundelaan,1.0,1210,Brussel,Bruxelles-brussel,,,,,"Sterrenkundelaan, 1210 Brussel, Bruxelles-brussel",50.8509179,4.3689028
1560.0,,Tweestationsstraat,80.0,1070,Brussel,Bruxelles-brussel,,,,,"Tweestationsstraat, 1070 Brussel, Bruxelles-brussel",50.8314212,4.3222147
1561.0,,Olympiadenlaan ,2.0,1140,Brussel,Bruxelles-brussel,,,,,"Olympiadenlaan , 1140 Brussel, Bruxelles-brussel",50.8682083,4.4036694
1566.0,,Rue haute,,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue haute, 1000 Bruxelles, Bruxelles-brussel",50.837564,4.3491189
1567.0,,Rue haute,296.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue haute, 1000 Bruxelles, Bruxelles-brussel",50.837564,4.3491189
1568.0,,Rue de l abricotier,7.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de l abricotier, 1000 Bruxelles, Bruxelles-brussel",50.8357374,4.3485939
1569.0,,Rue du cerf ,375.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du cerf , 1070 Bruxelles, Bruxelles-brussel",50.8210539,4.3145093
1570.0,,Rue médori,70.0,1020,Bruxelles,Bruxelles-brussel,,Y,,,"Rue médori, 1020 Bruxelles, Bruxelles-brussel",50.8842701,4.3509028
1588.0,,Esplanade,1.0,1020,Brussel,Bruxelles-brussel,,Y,,,"Esplanade, 1020 Brussel, Bruxelles-brussel",50.9001607,4.3429061
1607.0,,Avenue du bourget,44.0,1130,Bruxelles,Bruxelles-brussel,,,,,"Avenue du bourget, 1130 Bruxelles, Bruxelles-brussel",50.8774072,4.4239701
1609.0,,Avenue ariane,16.0,1200,Bruxelles,Bruxelles-brussel,,,,,"Avenue ariane, 1200 Bruxelles, Bruxelles-brussel",50.85818,4.43229
1610.0,,Bld maurice herbette,,1070,Bruxelles,Bruxelles-brussel,,,,,"Bld maurice herbette, 1070 Bruxelles, Bruxelles-brussel",50.8438865,4.3095498
1611.0,,Rue du moulin a papier,55.0,1160,Bruxelles,Bruxelles-brussel,,,,,"Rue du moulin a papier, 1160 Bruxelles, Bruxelles-brussel",50.8092948,4.4302408
1618.0,,Avenue eugène plasky,144.0,1030,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue eugène plasky, 1030 Bruxelles, Bruxelles-brussel",50.8512856,4.3964591
1622.0,,Blvd du souverain,165.0,1160,Bruxelles,Bruxelles-brussel,,,,,"Blvd du souverain, 1160 Bruxelles, Bruxelles-brussel",50.8132988,4.426756
1623.0,,Chaussée de mons,1425.0,1070,Bruxelles,Bruxelles-brussel,,,,,"Chaussée de mons, 1070 Bruxelles, Bruxelles-brussel",50.7768841,4.2702265
1624.0,,Blvd. de la 2ième armée brittanique ,625.0,1190,Bruxelles,Bruxelles-brussel,,,,,"Blvd. de la 2ième armée brittanique , 1190 Bruxelles, Bruxelles-brussel",50.8125885,4.3218906
1625.0,,Rue de la loi ,44.0,1040,Bruxelles,Bruxelles-brussel,,,,,"Rue de la loi , 1040 Bruxelles, Bruxelles-brussel",50.8436372,4.377997
1626.0,,Rue de la loi ,44.0,1040,Bruxelles,Bruxelles-brussel,,,,,"Rue de la loi , 1040 Bruxelles, Bruxelles-brussel",50.8436372,4.377997
1629.0,,Eugène plaskylaan ,144.0,1030,Bruxelles,Bruxelles-brussel,,,,,"Eugène plaskylaan , 1030 Bruxelles, Bruxelles-brussel",50.8512856,4.3964591
1631.0,,Wetstraat,44.0,1040,Brussel,Bruxelles-brussel,,Y,,,"Wetstraat, 1040 Brussel, Bruxelles-brussel",50.8436372,4.377997
1632.0,,Wetstraat,44.0,1040,Brussel,Bruxelles-brussel,,Y,,,"Wetstraat, 1040 Brussel, Bruxelles-brussel",50.8436372,4.377997
1633.0,,Brits tweedelegerlaan,625.0,1190,Brussel,Bruxelles-brussel,,,,,"Brits tweedelegerlaan, 1190 Brussel, Bruxelles-brussel",50.8148888,4.3188529
1643.0,,Allée hof ter vleesdreef,1.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Allée hof ter vleesdreef, 1070 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
1644.0,,Allée hof ter vleesdreef,1.0,1070,Bruxelles,Bruxelles-brussel,,,,,"Allée hof ter vleesdreef, 1070 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
1653.0,,Rue dante,75.0,1070,Bruxelles,Bruxelles-brussel,,,,,"Rue dante, 1070 Bruxelles, Bruxelles-brussel",50.8326256,4.319175
1657.0,,Rue de france,,1060,Bruxelles,Bruxelles-brussel,,,,,"Rue de france, 1060 Bruxelles, Bruxelles-brussel",50.8333032,4.3309125
1658.0,,Rue des alexiens,45.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue des alexiens, 1000 Bruxelles, Bruxelles-brussel",50.8430027,4.3506915
1667.0,,Place sainte gudule,19.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Place sainte gudule, 1000 Bruxelles, Bruxelles-brussel",50.8474504,4.3596382
1668.0,,Place sainte gudule,14.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Place sainte gudule, 1000 Bruxelles, Bruxelles-brussel",50.8474504,4.3596382
1688.0,,Avenue mounier,51.0,1200,Bruxelles,Bruxelles-brussel,,,,,"Avenue mounier, 1200 Bruxelles, Bruxelles-brussel",50.8507765,4.4537123
1704.0,,Bolwerklaan,17.0,1210,Brussel,Bruxelles-brussel,,,,,"Bolwerklaan, 1210 Brussel, Bruxelles-brussel",50.8552651,4.3585581
1705.0,,Boulevard de régent,54.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Boulevard de régent, 1000 Bruxelles, Bruxelles-brussel",50.8390923,4.362643
1710.0,,Rue de l ecuyer,11.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue de l ecuyer, 1000 Bruxelles, Bruxelles-brussel",50.8489688,4.3544114
1711.0,,Rue de la loi,19.0,1040,Bruxelles,Bruxelles-brussel,,,,,"Rue de la loi, 1040 Bruxelles, Bruxelles-brussel",50.8436372,4.377997
1712.0,,Boulevard du jardin botanique ,,1000,Bruxelles,Bruxelles-brussel,,,,,"Boulevard du jardin botanique , 1000 Bruxelles, Bruxelles-brussel",50.8546109,4.3606333
1713.0,,Place poelaert,,1000,Bruxelles,Bruxelles-brussel,,,,,"Place poelaert, 1000 Bruxelles, Bruxelles-brussel",50.8378014,4.3531123
1714.0,,Place rogier,,1000,Bruxelles,Bruxelles-brussel,,,,,"Place rogier, 1000 Bruxelles, Bruxelles-brussel",50.8559527,4.359475
1715.0,,Rue de l ommegang,16.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue de l ommegang, 1000 Bruxelles, Bruxelles-brussel",50.8526044,4.3611873
1716.0,,Boulevard de waterloo,,1000,Bruxelles,Bruxelles-brussel,,,,,"Boulevard de waterloo, 1000 Bruxelles, Bruxelles-brussel",50.8356258,4.3539074
1729.0,,Rue chêne,,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue chêne, 1000 Bruxelles, Bruxelles-brussel",50.8444596,4.3505843
1730.0,,Rue du lombard,57.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue du lombard, 1000 Bruxelles, Bruxelles-brussel",50.8455446,4.3508663
1731.0,,Rue du chëne,22.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue du chëne, 1000 Bruxelles, Bruxelles-brussel",50.8444596,4.3505843
1732.0,,Rue du lombard,69.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue du lombard, 1000 Bruxelles, Bruxelles-brussel",50.8455446,4.3508663
1733.0,,Lombardstraat,69.0,1000,Brussel,Bruxelles-brussel,,,,,"Lombardstraat, 1000 Brussel, Bruxelles-brussel",50.8455446,4.3508663
1734.0,,Eikstraat,22.0,1000,Brussel,Bruxelles-brussel,,,,,"Eikstraat, 1000 Brussel, Bruxelles-brussel",50.8444596,4.3505843
1735.0,,Eikstraat,,1000,Brussel,Bruxelles-brussel,,,,,"Eikstraat, 1000 Brussel, Bruxelles-brussel",50.8444596,4.3505843
1736.0,,Lombardstraat,57.0,1000,Brussel,Bruxelles-brussel,,,,,"Lombardstraat, 1000 Brussel, Bruxelles-brussel",50.8455446,4.3508663
1737.0,,Route de lennik ,788.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Route de lennik , 1070 Bruxelles, Bruxelles-brussel",50.815455,4.2685337
1739.0,,Rue du marché,30.0,1210,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du marché, 1210 Bruxelles, Bruxelles-brussel",50.8577058,4.3576066
1760.0,,Av. e. van nieuwenhuyse,2.0,1160,Bruxelles,Bruxelles-brussel, rez - fond du couloir,Y,,,"Av. e. van nieuwenhuyse, 1160 Bruxelles, Bruxelles-brussel",50.8108671,4.4372273
1761.0,,Av. e. van nieuwenhuyse,2.0,1160,Bruxelles,Bruxelles-brussel,"2e étage, fond couloir",Y,,,"Av. e. van nieuwenhuyse, 1160 Bruxelles, Bruxelles-brussel",50.8108671,4.4372273
1762.0,,Av. e. van nieuwenhuyse,2.0,1160,Bruxelles,Bruxelles-brussel, 1 ière étage infirmerie,N,,,"Av. e. van nieuwenhuyse, 1160 Bruxelles, Bruxelles-brussel",50.8108671,4.4372273
1824.0,,Square de meeus,23.0,1000,Bruxelles,Bruxelles-brussel, hall entrée,,,,"Square de meeus, 1000 Bruxelles, Bruxelles-brussel",50.8398209,4.3693584
1828.0,,Rue de la loi,22.0,1000,Bruxelles,Bruxelles-brussel,hall entrée,,,,"Rue de la loi, 1000 Bruxelles, Bruxelles-brussel",50.845027,4.3712847
1866.0,,Rue charles malis,61.0,1080,Bruxelles,Bruxelles-brussel,acceuil,,,,"Rue charles malis, 1080 Bruxelles, Bruxelles-brussel",50.8558083,4.3117633
1877.0,,Chaussée de la hulpe,178.0,1170,Bruxelles,Bruxelles-brussel,"6ième étage, infirmerie",Y,,,"Chaussée de la hulpe, 1170 Bruxelles, Bruxelles-brussel",50.7853772,4.4259216
1912.0,Appareil fixe-Vast apparaat,Avenue de l astronomie,19.0,1210,Saint-josse ten noode,Bruxelles-brussel,Hall au rez face au bureau d accueil,Oui-Ja,Non-Nee,Lu - ve : 8.30 - 20.30 / Sa : 8.30 - 12.00,"Avenue de l astronomie, 1210 Saint-josse ten noode, Bruxelles-brussel",50.8509179,4.3689028
1912.0,Appareil fixe-Vast apparaat,Avenue de l astronomie,19.0,1210,Saint-josse ten noode,Bruxelles-brussel,Hall au rez face au bureau d accueil,Oui-Ja,Non-Nee,Lu - ve : 8.30 - 20.30 / Sa : 8.30 - 12.00,"Avenue de l astronomie, 1210 Saint-josse ten noode, Bruxelles-brussel",50.8711442,5.5129818
1990.0,,Av. charles quint,560.0,1082,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Av. charles quint, 1082 Bruxelles, Bruxelles-brussel",50.8679635,4.3136538
1994.0,,Bv. du souverain,240.0,1160,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Bv. du souverain, 1160 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
1995.0,,Av. des olympiades,20.0,1140,Bruxelles,Bruxelles-brussel, 5ième talent team et HR,,,,"Av. des olympiades, 1140 Bruxelles, Bruxelles-brussel",50.8682083,4.4036694
1996.0,,Av. des olympiades,20.0,1140,Bruxelles,Bruxelles-brussel, près de l accueil étage P,,,,"Av. des olympiades, 1140 Bruxelles, Bruxelles-brussel",50.8682083,4.4036694
1997.0,,Av. des olympiades,20.0,1140,Bruxelles,Bruxelles-brussel,près de l accueil magasin,,,,"Av. des olympiades, 1140 Bruxelles, Bruxelles-brussel",50.8682083,4.4036694
2002.0,,Rue neuve,123.0,1000,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Rue neuve, 1000 Bruxelles, Bruxelles-brussel",50.8527348,4.3559377
2005.0,,Cours st-michel,80.0,1040,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Cours st-michel, 1040 Bruxelles, Bruxelles-brussel",50.8385172,4.4003178
2006.0,,Av. frères legrain,75.0,1150,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Av. frères legrain, 1150 Bruxelles, Bruxelles-brussel",50.8268279,4.4117045
2007.0,,Rue gatti de gamond,60.0,1180,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Rue gatti de gamond, 1180 Bruxelles, Bruxelles-brussel",50.8003873,4.3272071
2008.0,,Chée de waterloo,609.0,1050,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Chée de waterloo, 1050 Bruxelles, Bruxelles-brussel",50.8138928,4.3677198
2009.0,,Rue tomberg,,1200,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Rue tomberg, 1200 Bruxelles, Bruxelles-brussel",50.8426395,4.4262126
2010.0,,Chée de boondael,442.0,1050,Bruxelles,Bruxelles-brussel,derrière caisse 1,,,,"Chée de boondael, 1050 Bruxelles, Bruxelles-brussel",50.8191297,4.3833548
2011.0,,Av. marius renard,21.0,1070,Bruxelles,Bruxelles-brussel,près de l accueil,,,,"Av. marius renard, 1070 Bruxelles, Bruxelles-brussel",50.8264723,4.2869446
2014.0,,Rue de la loi,16.0,1000,Bruxelles,Bruxelles-brussel, rez salle de controle,,,,"Rue de la loi, 1000 Bruxelles, Bruxelles-brussel",50.845027,4.3712847
2015.0,,Rue de la loi,18.0,1000,Bruxelles,Bruxelles-brussel,Rez de chaussée,,,,"Rue de la loi, 1000 Bruxelles, Bruxelles-brussel",50.845027,4.3712847
2084.0,,Haachtsesteenweg,579.0,1030,Bruxelles,Bruxelles-brussel,glvl naast balie,,,,"Haachtsesteenweg, 1030 Bruxelles, Bruxelles-brussel",50.87345759999999,4.4004182
2090.0,,Birminghamstraat,221.0,1070,Brussel,Bruxelles-brussel," hoofdingang, links",,,,"Birminghamstraat, 1070 Brussel, Bruxelles-brussel",50.8443627,4.3205702
2091.0,,Fonsnylaan,40.0,1060,Brussel,Bruxelles-brussel," EHBO zaal, glvl, achterkant",,,,"Fonsnylaan, 1060 Brussel, Bruxelles-brussel",50.8339057,4.3357606
2092.0,,Triomflaan,173.0,1160,Brussel,Bruxelles-brussel,"5e verd, oostkant",,,,"Triomflaan, 1160 Brussel, Bruxelles-brussel",50.8221692,4.401083
2108.0,,Werkhuizenkaai,,1000,Brussel,Bruxelles-brussel,"lokaal bewaking, ing markt",,,,"Werkhuizenkaai, 1000 Brussel, Bruxelles-brussel",50.8773825,4.3662051
2110.0,,Blv. de la woluwe ,28.0,1150,Bruxelles,Bruxelles-brussel, rez traiteur et boucherie,,,,"Blv. de la woluwe , 1150 Bruxelles, Bruxelles-brussel",50.8286387,4.449434699999999
2129.0,,Scheldestraat,122.0,1080,Brussel,Bruxelles-brussel,achter balie postlokaal,,,,"Scheldestraat, 1080 Brussel, Bruxelles-brussel",50.8675023,4.3420276
2141.0,,Rue traversière,21.0,1210,Bruxelles,Bruxelles-brussel,rez à coté de l incendie,,,,"Rue traversière, 1210 Bruxelles, Bruxelles-brussel",50.8540576,4.369762
2145.0,,Boulevard du régent,37.0,1000,Bruxelles,Bruxelles-brussel,4ième étage salle réunion,,,,"Boulevard du régent, 1000 Bruxelles, Bruxelles-brussel",50.8435074,4.3671365
2157.0,,Av. d hougoumont,14.0,1180,Bruxelles,Bruxelles-brussel,"1ière étage bar, bar, ",,,,"Av. d hougoumont, 1180 Bruxelles, Bruxelles-brussel",50.772879,4.3811045
2171.0,,Rue belliard,49.0,1000,Bruxelles,Bruxelles-brussel,"4ième étage, près d ascenceurs",,,,"Rue belliard, 1000 Bruxelles, Bruxelles-brussel",50.8409653,4.3758252
2172.0,,Rue montoyer,46.0,1000,Bruxelles,Bruxelles-brussel,"rez,  réception",,,,"Rue montoyer, 1000 Bruxelles, Bruxelles-brussel",50.8409212,4.3714216
2173.0,,Chaussée de la hulpe,166.0,1170,Bruxelles,Bruxelles-brussel,"receptie, 3e verd",,,,"Chaussée de la hulpe, 1170 Bruxelles, Bruxelles-brussel",50.7853772,4.4259216
2186.0,,Rue du progrès,76.0,1030,Bruxelles,Bruxelles-brussel,inkom lokettenzaal links,,,,"Rue du progrès, 1030 Bruxelles, Bruxelles-brussel",50.8629461,4.3617101
2187.0,,Rue du progrès,76.0,1030,Bruxelles,Bruxelles-brussel,inkom lokettenzaal links,,,,"Rue du progrès, 1030 Bruxelles, Bruxelles-brussel",50.8629461,4.3617101
2188.0,,Europakruispunt,2.0,1000,Bruxelles,Bruxelles-brussel,"salle des guichets, gauche",,,,"Europakruispunt, 1000 Bruxelles, Bruxelles-brussel",50.8459599,4.3561696
2189.0,,Europakruispunt,2.0,1000,Bruxelles,Bruxelles-brussel,"salle des guichets, gauche",,,,"Europakruispunt, 1000 Bruxelles, Bruxelles-brussel",50.8459599,4.3561696
2190.0,,Rue fonsny,,1060,Brussel,Bruxelles-brussel,centrale middengang bagagedienst,,,,"Rue fonsny, 1060 Brussel, Bruxelles-brussel",50.8339057,4.3357606
2191.0,,Fonsnylaan,,1060,Brussel,Bruxelles-brussel,centrale middengang bagagedienst,,,,"Fonsnylaan, 1060 Brussel, Bruxelles-brussel",50.8339057,4.3357606
2249.0,,Lombardstraat ,61.0,1000,Brussel,Bruxelles-brussel,glvl tgo publieke toiletten,,,,"Lombardstraat , 1000 Brussel, Bruxelles-brussel",50.8455446,4.3508663
2256.0,,Chaussée de louvain,,1140,Bruxelles,Bruxelles-brussel,rez coulour,,,,"Chaussée de louvain, 1140 Bruxelles, Bruxelles-brussel",50.8554585,4.4001217
2294.0,,Rue meylemeersch,72.0,1070,Bruxelles,Bruxelles-brussel,cafétaria club house,,,,"Rue meylemeersch, 1070 Bruxelles, Bruxelles-brussel",50.8121976,4.2652465
2322.0,,Rue de la vièrge noire,32.0,1000,Brussel,Bruxelles-brussel,glvl aan hoofdingang,,,,"Rue de la vièrge noire, 1000 Brussel, Bruxelles-brussel",50.8502177,4.3497135
2338.0,,Jules bordetlaan,74.0,1140,Brussel,Bruxelles-brussel,"glvl, hoofdingang",,,,"Jules bordetlaan, 1140 Brussel, Bruxelles-brussel",50.8719745,4.4166098
2340.0,,Rue joseph plateau,2.0,1000,Bruxelles,Bruxelles-brussel,"rez, entrée principal",,,,"Rue joseph plateau, 1000 Bruxelles, Bruxelles-brussel",50.8503016,4.3495784
2341.0,,Rue d angleterre,2.0,1060,Bruxelles,Bruxelles-brussel,"rez, entrée principale",,,,"Rue d angleterre, 1060 Bruxelles, Bruxelles-brussel",50.8346368,4.3411686
2342.0,,Avenue de la toison d or,40.0,1050,Bruxelles,Bruxelles-brussel,"rez, entr principale",,,,"Avenue de la toison d or, 1050 Bruxelles, Bruxelles-brussel",50.8362106,4.3564723
2343.0,,Boulevard anspach,20.0,1000,Bruxelles,Bruxelles-brussel,"rez, entrée principale",,,,"Boulevard anspach, 1000 Bruxelles, Bruxelles-brussel",50.8481132,4.3493962
2344.0,,Place jourdan,1.0,1040,Bruxelles,Bruxelles-brussel,"rez, entrée principale",,,,"Place jourdan, 1040 Bruxelles, Bruxelles-brussel",50.837614,4.380934
2345.0,,Rue du marché aux herbes ,100.0,1000,Bruxelles,Bruxelles-brussel,"rez, entrée",,,,"Rue du marché aux herbes , 1000 Bruxelles, Bruxelles-brussel",50.8471316,4.3536849
2351.0,,Kunstlaan,56.0,1000,Brussel,Bruxelles-brussel,6e verdiep,,,,"Kunstlaan, 1000 Brussel, Bruxelles-brussel",50.8464388,4.3693167
2352.0,,Rue de marché aux herbes,120.0,1000,Bruxelles,Bruxelles-brussel,"rez, entrée",,,,"Rue de marché aux herbes, 1000 Bruxelles, Bruxelles-brussel",50.8471316,4.3536849
2357.0,,Rue drève olympique,11.0,1070,Bruxelles,Bruxelles-brussel,rez sous l escalier,,,,"Rue drève olympique, 1070 Bruxelles, Bruxelles-brussel",50.8211851,4.2758244
2360.0,,Bld de la woluwe ,46.0,1200,Bruxelles,Bruxelles-brussel,5ième ét. près cuisine,,,,"Bld de la woluwe , 1200 Bruxelles, Bruxelles-brussel",50.8468622,4.4394304
2368.0,,Avenue du suffrage universel,,1030,Bruxelles,Bruxelles-brussel,Local infirmerie,Y,,,"Avenue du suffrage universel, 1030 Bruxelles, Bruxelles-brussel",50.8671949,4.3818793
2379.0,,De smet de naeyerlaan ,145.0,1090,Brussel,Bruxelles-brussel,glvl onthaal,,,,"De smet de naeyerlaan , 1090 Brussel, Bruxelles-brussel",50.8796291,4.3345363
2380.0,,J.j. crocqlaan,52.0,1090,Brussel,Bruxelles-brussel,glvl bur.toezichter,,,,"J.j. crocqlaan, 1090 Brussel, Bruxelles-brussel",50.8868564,4.3286963
2381.0,,Tentoonstellingslaan,,1090,Bruxelles,Bruxelles-brussel,secret.bureau,,,,"Tentoonstellingslaan, 1090 Bruxelles, Bruxelles-brussel",50.8861057,4.3170946
2401.0,,Keizer karellaan,420.0,1080,Brussel,Bruxelles-brussel,glvl naast loskade,,,,"Keizer karellaan, 1080 Brussel, Bruxelles-brussel",50.8712633,4.3021599
2411.0,,Chaussée de louvain ,656.0,1030,Bruxelles,Bruxelles-brussel,accueil 1ière étage,,,,"Chaussée de louvain , 1030 Bruxelles, Bruxelles-brussel",50.8554585,4.4001217
2414.0,,Avenue des arts,56.0,1000,Bruxelles,Bruxelles-brussel,"6 ième étage, infirmerie",,,,"Avenue des arts, 1000 Bruxelles, Bruxelles-brussel",50.8464388,4.3693167
2453.0,,Avenue e. mounier,83.0,1200,Brussel,Bruxelles-brussel,1e verd. Rechts ingang,,,,"Avenue e. mounier, 1200 Brussel, Bruxelles-brussel",50.8507765,4.4537123
2460.0,,Rue heideken,48.0,1083,Bruxelles,Bruxelles-brussel,rdc - salle d attente,,,,"Rue heideken, 1083 Bruxelles, Bruxelles-brussel",50.8733231,4.3213279
2480.0,,Rue hall des sports ,15.0,1130,Bruxelles,Bruxelles-brussel,salle omnisports cantine,,,,"Rue hall des sports , 1130 Bruxelles, Bruxelles-brussel",50.8918827,4.4202389
2483.0,,Rue font saint laudry ,10.0,1120,Bruxelles,Bruxelles-brussel,"2ième étage, réfectoire",,,,"Rue font saint laudry , 1120 Bruxelles, Bruxelles-brussel",50.9093288,4.3967014
2484.0,,Rue font saint landry,10.0,1120,Bruxelles,Bruxelles-brussel,"Res, vestiaire",,,,"Rue font saint landry, 1120 Bruxelles, Bruxelles-brussel",50.9093288,4.3967014
2502.0,,Docteur beudin,,1080,Bruxelles,Bruxelles-brussel," sous-sol, salle de sport",,,,"Docteur beudin, 1080 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
2503.0,,Rue de lombardzijde,120.0,1120,Bruxelles,Bruxelles-brussel,salle omnisport,,,,"Rue de lombardzijde, 1120 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
2509.0,,Rue des fabriques ,54.0,1000,Bruxelles,Bruxelles-brussel,"rez, gymnase",,,,"Rue des fabriques , 1000 Bruxelles, Bruxelles-brussel",50.8487162,4.3409515
2510.0,,Chaussée de vilvorde,170.0,1120,Bruxelles,Bruxelles-brussel,entrant dans la salle,,,,"Chaussée de vilvorde, 1120 Bruxelles, Bruxelles-brussel",50.8941631,4.3982083
2512.0,,Rue baron dhanis,6.0,1040,Bruxelles,Bruxelles-brussel,secret. 1ière porte droîte,,,,"Rue baron dhanis, 1040 Bruxelles, Bruxelles-brussel",50.8291877,4.3967415
2523.0,,Avenue fonsny,,1060,Bruxelles,Bruxelles-brussel,terminal Eurostar,,,,"Avenue fonsny, 1060 Bruxelles, Bruxelles-brussel",50.8339057,4.3357606
2536.0,,Avenue brugmann,,1180,Bruxelles,Bruxelles-brussel,rez espace rangement,,,,"Avenue brugmann, 1180 Bruxelles, Bruxelles-brussel",50.8085869,4.3446485
2560.0,,Rue henri wafelaerts,,1060,Bruxelles,Bruxelles-brussel,secretariat,N,,,"Rue henri wafelaerts, 1060 Bruxelles, Bruxelles-brussel",50.8222448,4.3498153
2562.0,,Avenue salomé,2.0,1150,Bruxelles,Bruxelles-brussel,rez-de-chaussée,,,,"Avenue salomé, 1150 Bruxelles, Bruxelles-brussel",50.8326219,4.4564887
2566.0,,Dieweg,3.0,1180,Bruxelles,Bruxelles-brussel,"entrée usine, a côté infirmerie",,,,"Dieweg, 1180 Bruxelles, Bruxelles-brussel",50.7970101,4.3509785
2567.0,,Avenue de roovere,3.0,1080,Bruxelles,Bruxelles-brussel,bureau du surveillant,,,,"Avenue de roovere, 1080 Bruxelles, Bruxelles-brussel",50.851014,4.3205325
2568.0,,Rue de la chênaie,83.0,1180,Bruxelles,Bruxelles-brussel,"stand de Tir, sous-sol",,,,"Rue de la chênaie, 1180 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
2569.0,,Avenue de globe,46.0,1190,Bruxelles,Bruxelles-brussel,vestiaire arbitre,,,,"Avenue de globe, 1190 Bruxelles, Bruxelles-brussel",50.8082367,4.3257864
2576.0,,Rue l. delhove,65.0,1080,Bruxelles,Bruxelles-brussel,,,,,"Rue l. delhove, 1080 Bruxelles, Bruxelles-brussel",50.8695168,4.3157194
2585.0,,Rue du roseau,60.0,1180,Bruxelles,Bruxelles-brussel,entrée,,,,"Rue du roseau, 1180 Bruxelles, Bruxelles-brussel",50.7870649,4.3350613
